birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 0 death = 0 rank = 47 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 35 
tracker 2 receiving from 3 tag = 778 
New squirrel born with workerPid 28 
tracker 2 receiving from 1 tag = 771 
birth = 0 inf = 0 death = 0 rank = 26 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 1 death = 0 rank = 40 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 1 death = 0 rank = 28 
birth = 0 inf = 0 death = 0 rank = 46 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 0 death = 0 rank = 27 
birth = 0 inf = 0 death = 0 rank = 37 
month = 8 num s = 27 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 29 
birth = 0 inf = 0 death = 0 rank = 42 
birth = 0 inf = 0 death = 0 rank = 45 
birth = 0 inf = 0 death = 0 rank = 25 
birth = 0 inf = 1 death = 0 rank = 44 
birth = 0 inf = 1 death = 0 rank = 20 
birth = 0 inf = 0 death = 0 rank = 23 
birth = 0 inf = 0 death = 0 rank = 47 
birth = 0 inf = 0 death = 0 rank = 22 
birth = 0 inf = 0 death = 0 rank = 38 
birth = 0 inf = 0 death = 0 rank = 34 
birth = 0 inf = 0 death = 0 rank = 30 
birth = 0 inf = 0 death = 0 rank = 43 
birth = 0 inf = 0 death = 0 rank = 39 
birth = 0 inf = 1 death = 0 rank = 36 
birth = 0 inf = 0 death = 0 rank = 21 
birth = 0 inf = 0 death = 0 rank = 31 
birth = 0 inf = 1 death = 1 rank = 28 
birth = 0 inf = 0 death = 0 rank = 37 
birth = 0 inf = 1 death = 0 rank = 24 
birth = 0 inf = 0 death = 0 rank = 35 
birth = 0 inf = 0 death = 0 rank = 41 
birth = 0 inf = 0 death = 0 rank = 33 
birth = 0 inf = 0 death = 0 rank = 26 
Squirrel 26 finishing
birth = 0 inf = 1 death = 0 rank = 44 
tracker 2 receiving from 28 tag = 777 
S 28 will die; received on 2 
tracker outside while loop; stop = 1, num squirrels = 26 
Tracker 2 finishing
Squirrel 44 finishing
birth = 0 inf = 0 death = 0 rank = 47 
Squirrel 47 finishing
birth = 0 inf = 1 death = 0 rank = 36 
Squirrel 36 finishing
birth = 0 inf = 0 death = 0 rank = 21 
Squirrel 21 finishing
birth = 0 inf = 1 death = 0 rank = 24 
Squirrel 24 finishing
birth = 0 inf = 0 death = 0 rank = 34 
Squirrel 34 finishing
Squirrel 32 finishing
birth = 0 inf = 0 death = 0 rank = 46 
Squirrel 46 finishing
birth = 0 inf = 1 death = 0 rank = 20 
Squirrel 20 finishing
birth = 0 inf = 1 death = 0 rank = 40 
Squirrel 40 finishing
birth = 0 inf = 0 death = 0 rank = 43 
Squirrel 43 finishing
birth = 0 inf = 0 death = 0 rank = 35 
Squirrel 35 finishing
birth = 0 inf = 0 death = 0 rank = 31 
Squirrel 31 finishing
birth = 0 inf = 0 death = 0 rank = 23 
Squirrel 23 finishing
birth = 0 inf = 0 death = 0 rank = 30 
Squirrel 30 finishing
birth = 0 inf = 0 death = 0 rank = 27 
Squirrel 27 finishing
Squirrel 28 finishing
birth = 0 inf = 0 death = 0 rank = 22 
Squirrel 22 finishing
birth = 0 inf = 0 death = 0 rank = 41 
Squirrel 41 finishing
birth = 0 inf = 0 death = 0 rank = 29 
Squirrel 29 finishing
birth = 0 inf = 0 death = 0 rank = 33 
Squirrel 33 finishing
birth = 0 inf = 0 death = 0 rank = 42 
Squirrel 42 finishing
birth = 0 inf = 0 death = 0 rank = 38 
Squirrel 38 finishing
birth = 0 inf = 0 death = 0 rank = 45 
Squirrel 45 finishing
birth = 0 inf = 0 death = 0 rank = 39 
Squirrel 39 finishing
birth = 0 inf = 0 death = 0 rank = 25 
Squirrel 25 finishing
birth = 0 inf = 0 death = 0 rank = 37 
Squirrel 37 finishing
Sent poison to nurse 
Clock 1 finishing
Cell 16 finishing
Cell 18 finishing
Cell 17 finishing
Cell 7 finishing
Cell 11 finishing
Cell 19 finishing
Nurse received poison 
Nurse 3 finishing
Cell 8 finishing
Cell 14 finishing
Cell 5 finishing
Cell 4 finishing
Cell 10 finishing
Cell 13 finishing
Cell 15 finishing
Cell 6 finishing
Cell 12 finishing
Cell 9 finishing
